Obj1_Feature1_binary,Obj1_Feature2_nominal,Obj1_Feature3_ordinal,Obj1_Feature4_numeric,Obj1_Feature5_binary,Obj1_Feature6_nominal,Obj1_Feature7_ordinal,Obj1_Feature8_numeric,Obj1_Feature9_binary,Obj2_Feature1_binary,Obj2_Feature2_nominal,Obj2_Feature3_ordinal,Obj2_Feature4_numeric,Obj2_Feature5_binary,Obj2_Feature6_nominal,Obj2_Feature7_ordinal,Obj2_Feature8_numeric,Obj2_Feature9_binary,Collision
0,C,Medium,0.9961420593364015,1,B,Medium-Low,1.1720328605245611,1,1,A,Medium,-1.6693253274414492,0,C,Medium-High,-1.125082062685816,0,0
0,A,High,-1.0788105131462178,1,C,Low,-1.194865234260197,1,0,B,Low,0.6037895553679007,1,B,High,-0.7235158558181743,1,0
0,B,Medium-Low,-0.5901397529987846,1,B,Medium,0.7295361838014081,0,1,C,Low,0.8338279080326165,0,B,Medium-Low,-1.6992295640165944,0,0
1,B,Medium-Low,-0.7998739505033532,1,B,Medium,0.46383199528411534,1,0,A,Low,0.10516557827764418,0,C,High,0.42657278435423823,0,1
0,B,Medium-High,0.4252453246131686,0,A,Medium-Low,-0.1288229922263742,0,1,A,Low,-1.1941135043661828,0,B,Medium-Low,-2.0239265789324694,1,0
1,C,Medium-High,2.1979982989198024,0,A,Low,-0.030162704184667214,0,0,C,Medium-Low,-1.3501515668706972,0,A,High,1.8468421240978998,1,1
0,C,High,-0.9563786182099326,0,C,Low,0.22942106324258582,1,0,C,Medium-Low,-0.732687810045382,0,B,High,-0.3631374029650804,0,0
0,C,Low,-0.6711431147101369,1,C,Medium,0.9090751171852881,0,0,C,Medium-High,0.12158389928485029,0,B,Low,-1.3767069026098446,1,0
0,B,Low,-1.2668907333682513,0,C,Medium,0.9950596607914478,0,1,C,High,-0.7742992375540663,0,C,Medium,-0.455833380713834,0,0
0,C,Low,-0.5096937630163858,1,C,Medium,0.8095035782926686,1,1,C,Medium-Low,0.1658203215518306,0,A,High,0.002071777115189073,0,1
1,C,Medium,2.1254762979132926,1,A,High,0.871733577067096,0,1,B,Medium-High,-0.8780758184946764,0,A,Medium-High,1.1030694882165932,0,1
0,B,Medium-Low,-0.4521596841020381,0,C,Low,-1.604259881587165,1,0,B,Low,0.7905780615997104,1,A,Low,1.0326068703890776,0,0
1,C,Low,-0.6480205142669323,1,C,Medium-Low,0.012820849472647632,1,0,B,Medium,0.7582633438454901,1,A,Medium,-1.5266243722378556,1,0
1,A,High,-1.735996383851156,1,A,Low,-0.07804781418877545,1,1,C,Medium,-1.1175818133959776,0,B,Medium-High,-0.414183550119591,0,0
1,B,Medium,-0.4070847262793721,0,C,Low,-0.27378774484054746,1,0,B,Low,1.3232098565735742,0,A,Medium,0.5003837485525037,0,1
0,B,Medium,-0.3657041790369355,0,B,Medium-Low,1.1943548657798033,0,0,B,High,0.8228977037898811,1,A,Medium-Low,-0.09191947051536921,0,1
0,B,Medium,-0.7676500544094066,1,A,Medium-Low,-0.9046659436882198,1,1,C,High,1.8146404699670509,1,A,Low,-1.3506932119794537,0,0
1,B,Medium-High,-1.983082375852131,1,B,Medium-High,-0.981607249613786,0,1,C,Medium-Low,0.4323056959644547,1,B,Low,1.0824226762800107,0,0
1,C,Medium-High,0.22244570216637263,0,C,Medium,0.8901933224643805,0,1,B,High,-0.785090256359268,0,B,Medium-Low,0.9987527834207002,1,1
0,A,Low,-0.3028934947177875,0,B,Low,-0.21672299694804129,1,1,B,Medium-Low,0.9391712107150754,0,C,Low,-0.17409675723589824,1,1
0,B,High,-1.217578908263525,0,C,High,-0.778977762548027,1,0,B,Low,-1.2543289478072897,1,B,Medium-High,0.9351549937802348,1,0
0,A,High,-1.185698066801409,0,C,High,-0.8015782049032977,1,0,B,Medium-High,-1.2496145126962444,1,B,Medium,0.6449361193216187,1,0
1,C,High,0.16121612270006128,1,A,Low,0.6225600531691777,1,1,C,Medium-High,-1.156632733166782,0,B,Medium-High,-0.6301276880005948,0,0
1,C,Medium-Low,0.486561277937868,1,B,Medium-High,1.3112259009625036,1,1,C,Medium-High,1.3009625660523754,1,A,Medium,-0.6373217719103995,0,1
0,C,Low,0.057647505188792525,1,C,Low,2.182696313208183,0,0,C,Medium-High,-0.07508995847183776,0,B,Low,0.7807612641339942,0,1
0,B,High,0.4447476727090316,1,C,Medium-High,0.14584833470382658,1,0,C,Medium,0.9439306833897334,1,B,Medium-High,-0.8998410465409883,0,1
1,C,Medium,-1.0952629783442143,0,B,Medium-Low,-0.6377172917087129,0,1,B,Medium,-1.446452941096404,1,A,Medium,-0.0006606884687164204,0,0
1,B,Medium-Low,1.7294291597872575,0,A,Medium,0.40449196317095415,1,0,A,Low,0.41329398072298695,1,C,Low,0.9937616853420789,0,1
0,B,Medium,-1.572975235249991,1,B,Low,0.6359148583400848,1,1,A,High,0.7015962198185104,1,C,Medium-Low,-0.6431256514648326,0,0
1,B,High,-0.7061017701943106,1,A,Low,-0.6314686732570338,0,0,B,Medium,-0.6813106312298693,1,C,Medium-Low,1.7884032947802795,0,0
0,C,Low,0.09620953254042565,1,B,High,1.5683526487947124,1,0,B,Medium,-1.6324278001067478,0,C,Medium-Low,-1.69943079913824,1,0
1,B,Medium,-1.1022231521384047,0,C,High,0.6771572100487192,1,1,C,High,-0.17311255045599877,1,A,High,-1.1940958459746942,1,0
0,A,Medium,1.5973062179967608,1,B,High,0.7178073060188039,0,1,A,Medium-High,0.6150465053874952,1,C,Medium-High,0.5742821718623187,0,1
0,C,High,-1.165252429135512,1,C,Medium-High,0.14563770142859778,0,1,B,Medium-High,-0.4811346546959762,1,A,Medium,1.5647343469141766,1,1
0,A,Medium-High,-0.04706015999170743,1,A,High,-1.227373777566063,0,1,A,High,-0.1319873297557845,1,B,High,-0.4910399080081283,1,0
0,B,Medium-High,0.909373172951793,1,A,Medium-Low,0.6721336747439364,1,0,A,Medium,0.49621723991588196,1,A,Low,-1.4760596158004464,1,1
0,C,Medium-Low,-0.09627485666834387,1,A,Medium-High,-0.7536427930117909,0,0,A,Medium-Low,-1.8344956998138053,0,B,High,-0.035336992757042635,1,0
1,A,Medium-Low,-0.3157627227767176,1,B,High,-0.6365291799664096,1,0,A,Medium,1.0275040551592758,1,C,Medium-High,-0.7646630674737902,0,0
1,C,Low,0.36921038292152014,0,C,Low,0.6233734549252564,0,1,B,Medium-High,0.8071036012123818,0,A,Medium,0.5628060201652778,0,1
0,A,Medium-High,-0.8647906989366309,1,C,High,-0.8724920158200202,0,0,B,High,0.8381536442745529,1,C,Low,0.4605526935170368,0,0
1,B,Medium-High,1.2984622950561484,1,B,Medium,-0.7503904737816007,0,1,B,Low,0.6200268241204858,1,A,Low,-0.20449271173912092,1,1
1,A,High,1.1956074977160358,0,C,Low,1.0786793920527789,0,0,C,Medium-Low,-1.7263836270171276,0,B,Low,0.884851669177156,0,1
1,C,Medium-Low,1.125333016805746,1,A,High,-1.0704417784321965,0,0,C,Medium-High,0.27633345018913125,0,C,Medium-Low,-0.7081301395659787,1,0
1,B,High,0.6493464442081573,1,C,Low,0.8100417010289451,1,0,A,Medium,0.8300165965485148,0,C,High,-0.25128975859540736,0,1
0,B,Medium-High,0.7679541809301442,0,B,Medium-High,1.2400562878329626,0,0,B,Medium-Low,-0.778297633489643,0,A,Low,0.39990362592960477,0,1
1,B,High,-1.1833764714752517,1,C,Medium,1.310165946658966,0,1,A,Medium-Low,-0.425952277885929,0,C,Medium-High,-0.582022605759279,0,0
0,B,High,-1.2825252796094464,1,C,High,-0.0322536262921685,0,0,B,Medium-High,1.0079295682789375,0,C,Medium-High,0.8645245357831233,0,1
1,C,Low,-0.7315505883459046,1,A,Medium-Low,-0.08898016473814617,0,0,A,Low,0.9434220981955519,0,C,Medium-High,-1.013772577638292,0,0
0,A,Medium-High,-0.33033665060221223,1,C,Medium,0.16866848181235575,0,1,B,Low,-0.7536875842491929,1,C,Medium-High,0.1500601894424441,1,0
0,B,High,-0.23822824272778087,0,B,Medium-High,-0.6625039153330398,1,0,A,High,1.0994281607062817,1,A,Medium-Low,1.1803972672540155,0,1
1,B,Medium-Low,0.16305173257353597,1,B,Low,0.039989427540578756,0,0,A,Medium-High,0.22075653598693795,1,C,Medium,1.7490372722808416,0,1
0,C,Low,0.14917307060800447,0,A,High,-0.5616433261345438,0,1,C,Medium-Low,0.5133211140854824,0,C,Low,-0.12483442872495469,0,1
0,A,Medium-High,-1.832952413678722,1,B,Medium-High,2.186940411475043,0,0,B,Low,-0.23257338040429046,1,C,Medium-Low,1.3608613758925832,0,1
1,C,Medium-High,0.5556242346308377,1,C,High,0.6056113846384401,0,0,C,Medium-Low,0.021096402759860307,1,B,Low,0.2549234648872063,1,1
0,A,Low,0.6945606809394727,0,B,High,-1.5730618389459694,1,1,A,Low,1.554629360267089,1,C,Medium,-1.8990729355749614,1,0
1,A,Medium-High,0.11891584640582024,0,B,Medium-Low,0.9289556096682318,0,0,A,Medium-Low,-2.81214071535055,1,A,Medium-High,0.9018855989248252,1,0
0,B,Low,-2.6943322205594886,1,A,Medium-Low,-0.1192297579805273,0,0,A,Medium-High,-0.4592451497105209,0,A,High,-1.699067113224715,1,0
1,C,Medium-High,1.7226245006886547,0,B,High,1.6949882014899789,1,0,A,High,-0.3037282643765442,0,C,Medium-High,0.33682286460130073,0,1
1,C,High,1.5188006506702472,1,C,Medium-Low,-1.3041726654453423,1,1,C,Medium,1.4353491758699928,1,B,Medium-Low,-0.2869765585078546,0,1
0,C,Low,-1.5307842552122186,0,B,Medium,1.5030290614367603,0,1,A,High,-2.5744077747251475,1,A,High,0.21247734933302428,0,0
0,B,Medium-Low,0.009082739861330291,0,A,Low,2.013223444219878,1,0,B,Low,-0.19189665245339796,1,C,Medium-Low,-1.7373486098759754,0,1
1,A,High,-0.9239179761368403,1,B,Medium-Low,-1.2801200199359526,1,1,B,High,1.5154875481988417,0,C,Medium-High,0.7201253140916636,1,1
1,B,Medium,-0.09579948077767401,1,A,High,0.9517062970679815,1,0,A,High,2.077496028772401,1,B,Low,1.1222403070890816,1,1
1,A,High,0.19861752724688508,0,A,High,-0.7715521475628674,0,1,A,Medium-High,-1.2943448061783684,1,A,High,-0.3568283995813152,1,0
0,C,Low,-1.4478563113720115,1,B,High,0.5101822851757358,0,1,A,Medium-High,-0.08777927720471197,0,B,Medium-Low,0.22893979479615023,0,0
1,C,Medium-High,-0.47838024618014674,0,C,Medium-High,1.0439244558483278,1,0,A,Medium-High,-0.23421700376500285,0,C,Medium-High,1.8935250939176134,1,1
0,B,Medium,1.122593179397631,1,C,Medium-Low,0.02303960648775244,1,0,B,Medium-Low,-0.6337169643969356,1,B,Medium-High,1.626391630513132,0,1
1,B,Low,-0.21762695197963114,0,A,Medium,0.25862878146033513,0,0,C,Medium-Low,-0.7945856295510737,1,C,Medium-Low,1.607720951330081,1,1
1,B,Medium,0.0011588405549664605,1,C,Medium-High,1.4495671812009987,1,0,A,Medium,-0.07859549793917932,1,B,Medium-High,0.41328122137125345,1,1
0,C,Medium-High,0.6075132202445855,0,A,Medium-Low,2.153421649795285,1,0,C,High,-1.8217778831120588,0,B,Low,-0.9598622553356367,1,1
0,C,Medium,0.08385688824445432,0,B,Medium-Low,0.16176187597475483,0,1,C,Medium-Low,-2.225818052155452,1,B,Low,1.9536509706718679,0,1
0,C,Low,-1.5174961898944215,0,C,Medium-Low,-0.43035169375903654,1,0,A,Medium,0.699123792971094,1,A,Medium-High,-0.031876809237094496,0,0
1,B,Medium-High,-0.10364158588831235,0,B,Low,-0.765190163240359,1,0,C,Low,-0.4301190215735711,0,A,Medium-Low,0.123769016489559,1,0
1,A,Medium-Low,-1.273870948832297,0,C,Medium-Low,-1.7961771287300925,1,0,A,Medium-High,-0.7573156210468972,1,A,High,0.10807006078685732,0,0
1,C,Medium-High,-0.7707765857990616,1,B,High,-0.9038583604671218,1,0,A,Low,1.436245818442816,1,B,Medium,-0.3277022369982559,1,0
0,C,Medium-High,1.7162443891309713,1,A,Medium-High,0.16280223616049852,1,1,C,Medium,-2.525193532246826,0,B,High,-0.07322042703336362,1,0
0,C,Medium-High,-0.772251065553303,0,C,Medium-High,-0.2780942570909359,0,1,C,Low,1.3430687525754232,1,B,High,0.4185094721850567,0,1
1,C,Medium-High,-0.27267125008029786,0,B,Low,0.9451873750903331,0,1,C,High,1.6226195660014862,0,B,Medium-Low,-0.5843341870215948,0,1
1,C,Low,-0.7632278006035623,0,C,Medium-Low,1.9631663631466267,1,0,C,High,-0.8632392726338568,1,A,Medium-High,0.04063030089888455,1,1
1,C,Medium-High,0.562722703455612,0,B,Medium-High,0.25021844789127223,1,1,B,High,-1.049287561948775,0,C,Medium,1.1350307995414406,1,1
1,B,Medium-Low,-0.8472974990345141,1,C,High,0.14754441823466385,1,1,C,Medium-Low,0.0341227729105761,0,B,Medium-High,1.5804368067901096,1,1
0,A,High,0.15052393741162973,0,B,High,-1.5623344420025613,0,1,B,Medium-High,1.0314055077878976,1,A,Medium-High,0.43624034692273067,1,1
0,A,Medium,0.9251271447068733,1,A,Medium,0.2521061780339644,0,1,C,Medium,0.666684686630024,1,C,Medium,-0.11243267397666111,0,1
0,C,Medium,0.5606060522464249,0,A,High,-1.342578732712262,0,1,C,Medium-High,-0.31022016912164935,0,A,Medium,-0.4035117684521623,0,0
1,B,Medium-Low,0.0593115040259404,0,C,Medium-High,-2.3559872282170304,1,0,C,Medium-High,1.6639677711004124,0,C,Medium-High,-1.6174655145987114,0,0
1,A,High,0.5707031977335876,0,C,Medium-Low,-0.420623206483885,0,1,C,Low,-0.8233942529480558,0,C,Medium,-0.3225611724370204,1,0
1,C,Medium-High,1.3339520598544872,0,C,High,1.1497505939085249,0,0,A,Medium,-0.43453658807117623,1,C,High,-0.5571330289568862,0,1
1,A,Medium-Low,-0.17468570283151635,0,A,Medium,-0.8846031307186935,0,0,A,Medium-High,0.07329609454307857,0,C,Low,0.41523608994919836,0,0
1,A,Low,0.8133363676039198,1,B,Medium,1.0941671559746695,1,0,C,High,0.19862790608109976,1,A,Medium-Low,-1.5079941717938905,0,1
1,A,Medium-Low,-0.9611270968717845,1,A,Medium-High,-0.6738121442966464,1,0,A,Low,1.0276438225046525,1,A,Medium-Low,0.5441310452234567,0,1
0,C,Medium-Low,1.160315520989299,0,A,Low,0.5031624333255775,1,0,B,Low,0.8518251618137154,1,C,Medium-High,1.132161863665146,0,1
0,C,High,-0.3715948435887275,1,A,Medium-High,-2.0430409669425824,1,0,B,Low,0.32658034065867186,1,C,Medium,1.3039626706755936,1,0
1,C,Medium-High,1.5317792055244774,0,A,Medium-High,-0.6453338396258823,1,0,C,High,-0.13035504779628482,0,C,Medium,-0.23577192395133617,0,1
0,C,Medium,-1.1985783493625275,1,A,Medium,-0.2683722695802709,0,1,B,Medium,1.4714819165021449,1,B,Low,1.4508140909635034,0,1
0,B,Medium-Low,-0.5042687987313212,1,B,Low,0.3562573495160569,0,1,B,Medium-Low,0.13534101099040388,0,A,High,-1.1421919735541572,1,0
1,A,High,-0.49839201146343226,0,C,High,-1.1178938741860989,1,1,B,High,1.0452928846905873,0,B,Low,-0.9388420297326224,0,0
1,B,High,-0.9387446164710941,0,A,High,0.21044406292166842,0,0,A,Medium-Low,1.628623409161871,1,B,Medium,-1.8795317194771537,0,0
1,A,Low,-0.9473761874197245,1,B,Medium,-2.105882286640548,1,1,C,High,-0.1367040625506677,0,A,Low,1.5592665489641009,0,0
1,A,High,-0.4370978484093568,1,C,Medium-High,-1.255526928015684,1,1,C,Medium-High,0.2720682433874131,1,C,Medium-High,0.4784440150081932,0,0
1,C,Medium,-0.5432912165411519,1,B,Medium,0.14739768307717477,0,0,A,Medium,-1.7276815108054788,0,C,High,-0.9688357485950938,1,0
0,A,Medium,0.09596220556883682,0,B,Low,-1.0238643257485753,1,1,A,Medium-Low,-0.00992885824301006,1,A,Medium-High,0.47988685183493135,0,0
1,B,Medium-High,-0.5626900492070459,0,B,Medium-Low,-0.1421344356365752,0,1,C,Low,0.302618761131142,1,B,High,-1.1427245753515238,1,0
1,A,High,1.4160255653958012,0,B,High,-1.6911506884797833,1,0,B,Medium,-0.7897634524026735,1,C,Medium-High,-0.6776397992535949,1,0
1,B,Medium-High,0.616013366356973,0,B,Medium-High,-2.287140417959175,1,1,B,Medium-High,-1.3022682536173429,0,A,High,-0.14190269137668876,0,0
0,B,Low,-0.0868001012793929,1,A,Medium-Low,-0.43490187773307065,0,0,B,Medium-Low,0.16181516223308093,1,A,Medium-Low,-0.1060452949469692,0,0
0,C,Low,-0.38714864147312184,1,A,Medium,-1.8014703121674975,0,0,A,Medium-Low,-0.542998356707172,0,C,Medium,-1.397252605131718,1,0
1,B,Medium-High,-0.464598510557039,0,C,Medium-Low,-0.3098443945524994,1,1,A,Medium,0.908147718717857,1,B,Low,-0.6689566357353628,1,0
1,C,Medium,0.0952253307340579,1,B,High,-0.0016982507037915614,0,0,A,Low,-0.3340780627869153,1,B,Medium-High,-0.5093090620181906,1,0
0,B,Medium-Low,0.11779381432195338,1,C,Low,2.2145786176412194,1,1,A,Low,0.033891413496104306,1,C,Low,-1.0583387468174639,0,1
0,B,Medium-Low,4.005298324710897,0,C,Medium-Low,-0.9505302817449233,1,1,C,Low,1.4078363022088936,1,C,Low,-0.27513945308822774,0,1
1,A,Medium-High,-1.5303492462635389,0,C,Medium,-0.9756404873365833,0,1,C,High,0.23000924552478852,1,A,High,0.8372516518445638,0,0
0,C,Medium,-0.8552231136016257,1,C,High,0.06550037085147634,0,0,C,Medium,0.2850270215836512,1,A,Medium-High,1.3306613703010064,1,1
0,A,Medium-High,-0.47617280524822353,1,A,Medium,2.061759202995565,0,1,B,Medium-High,-0.21213852889979964,0,A,High,0.7715967982311226,0,1
0,C,Medium-Low,1.2457724690385337,1,A,Low,1.0374967589307014,1,1,C,Medium,0.880572284356006,0,B,Medium-High,-0.5509493507441897,1,1
1,B,Medium-Low,0.8884868989900186,0,C,Medium-Low,-0.41170383072670863,1,1,A,Low,1.3588292779440405,0,A,Medium-Low,-1.303181561810609,1,1
1,A,Medium,-1.8256228801781966,1,B,Medium-Low,0.6344783012939459,1,1,C,High,-0.3297663080840634,0,C,High,-2.0628280118236404,1,0
1,A,Medium,0.18533651411378407,0,A,High,-1.1405218480072006,1,0,B,Low,0.9217473364496519,0,C,Medium,-0.5284722788769242,1,0
1,C,Low,0.7844528494578429,1,A,Medium-High,-0.977862145780214,1,0,A,Medium,1.3472020545008816,1,B,Low,2.138695266106028,1,1
1,C,Medium-Low,0.4381657838347186,0,A,Medium-Low,-0.6601028738601745,0,0,C,High,1.6453796163378371,0,C,Medium,0.09699470232862248,0,1
1,B,Low,-0.560322973141335,1,C,Medium-Low,0.7758387789672778,1,1,C,Low,0.22585386042418804,1,C,High,-1.1168595853289527,1,0
1,C,Low,1.181361095394445,0,C,Low,-1.0798289475139564,1,1,A,Low,0.25345569696757664,0,A,Medium-High,0.12089404112791423,0,1
0,B,Medium-Low,-1.3033947828513388,1,C,Medium,-0.4202472956880021,1,1,B,Medium-High,-0.30117407272342744,0,C,Low,-1.4276269286471597,1,0
1,B,Medium-High,-1.6085087111756007,1,B,High,-2.2241229151523623,0,0,A,High,-0.8641958661872505,0,C,Medium,0.31149155931993716,0,0
0,C,Medium-High,0.20820346015423816,0,C,High,1.0403771746835284,1,1,C,Medium,-0.8069658878414412,0,C,Medium,0.1476369623737047,1,1
0,B,Medium-Low,-0.33318072357121664,0,C,Medium,0.10727693612121451,1,1,A,High,2.19139416620722,1,C,Low,-0.4378326181297382,1,1
0,A,Medium,0.12958546629411463,1,C,Medium-High,-0.43642271198177385,0,1,B,High,0.762410401623643,1,B,Low,-0.6922855507778277,1,0
